band,n,false_pos,FPR,charge_auc,length_auc,mean_charge_FP,mean_charge_TN
all,328,303,0.9237804878048781,0.7335313531353136,0.6506270627062706,-0.10615381543053404,1.3522552680760278
2-9aa,226,214,0.9469026548672567,0.7217679127725857,0.6039719626168225,-0.0435299657944736,1.253812243430041
10-14aa,34,30,0.8823529411764706,0.9708333333333333,0.5,-0.2571166599610395,1.7466944699585834
15-41aa,68,59,0.8676470588235294,0.6741996233521657,0.5,-0.25653717960344546,1.3082063223228744
